frame,milisec,ASIx,ASIy,PSIx,PSIy,THIx,THIy,KNEx,KNEy,TIBx,TIBy,ANKx,ANKy,TOEx,TOEy,HEEx,HEEy,hip angle,knee angle,ankle angle
0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
36,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
40,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
42,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
43,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
44,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
45,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
46,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
47,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
48,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
49,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
51,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
52,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
53,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
54,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
55,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
56,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
60,None,None,None,None,None,0.9015625,0.4891304347826087,0.8953125,0.595108695652174,0.9265625,0.6711956521739131,None,None,None,None,None,None,None,None,None
61,None,None,None,None,None,0.9015625,0.4891304347826087,0.8953125,0.595108695652174,0.9265625,0.6711956521739131,None,None,None,None,None,None,None,None,None
62,None,None,None,None,None,0.8984375,0.48641304347826086,0.890625,0.595108695652174,0.9203125,0.6711956521739131,None,None,None,None,None,None,None,None,None
63,None,None,None,None,None,0.8984375,0.48641304347826086,0.890625,0.595108695652174,0.9203125,0.6711956521739131,None,None,None,None,None,None,None,None,None
64,None,None,None,None,None,0.89375,0.48641304347826086,0.8859375,0.595108695652174,0.9140625,0.6711956521739131,None,None,None,None,None,None,None,None,None
65,None,None,None,None,None,0.89375,0.48641304347826086,0.8859375,0.595108695652174,0.9140625,0.6711956521739131,None,None,None,None,None,None,None,None,None
66,None,None,None,None,None,0.8890625,0.48641304347826086,0.8796875,0.595108695652174,0.9078125,0.6711956521739131,None,None,None,None,None,None,None,None,None
67,None,None,None,None,None,0.8890625,0.48641304347826086,0.8796875,0.595108695652174,0.9078125,0.6711956521739131,None,None,None,None,None,None,None,None,None
68,None,None,None,None,None,0.8859375,0.48641304347826086,0.875,0.592391304347826,0.9015625,0.6711956521739131,None,None,None,None,None,None,None,None,None
69,None,None,None,None,None,0.8859375,0.48641304347826086,0.875,0.592391304347826,0.9015625,0.6711956521739131,None,None,None,None,None,None,None,None,None
70,None,None,None,None,None,0.8828125,0.483695652173913,0.8703125,0.592391304347826,0.8953125,0.6711956521739131,None,None,None,None,None,None,None,None,None
71,None,None,None,None,None,0.8828125,0.483695652173913,0.8703125,0.592391304347826,0.8953125,0.6711956521739131,None,None,None,None,None,None,None,None,None
72,None,None,None,None,None,0.878125,0.483695652173913,0.8640625,0.592391304347826,0.8890625,0.6711956521739131,None,None,None,None,None,None,None,None,None
73,None,None,None,None,None,0.878125,0.483695652173913,0.8640625,0.592391304347826,0.8890625,0.6711956521739131,None,None,None,None,None,None,None,None,None
74,None,None,None,None,None,0.8734375,0.483695652173913,0.859375,0.5896739130434783,0.8828125,0.6711956521739131,None,None,None,None,None,None,None,None,None
75,None,None,None,None,None,0.8734375,0.483695652173913,0.859375,0.5896739130434783,0.8828125,0.6711956521739131,None,None,None,None,None,None,None,None,None
76,None,None,None,None,None,0.8734375,0.483695652173913,0.859375,0.5896739130434783,0.8828125,0.6711956521739131,None,None,None,None,None,None,None,None,None
77,None,None,None,None,None,0.86875,0.483695652173913,0.8546875,0.5896739130434783,0.878125,0.6711956521739131,None,None,None,None,None,None,None,None,None
78,None,None,None,None,None,0.8671875,0.48097826086956524,0.8484375,0.5896739130434783,0.871875,0.6711956521739131,None,None,None,None,None,None,None,None,None
79,None,None,None,None,None,0.8671875,0.48097826086956524,0.8484375,0.5896739130434783,0.871875,0.6711956521739131,None,None,None,None,None,None,None,None,None
80,None,None,None,None,None,0.8609375,0.48097826086956524,0.84375,0.5869565217391305,0.865625,0.6711956521739131,None,None,None,None,None,None,None,None,None
81,None,None,None,None,None,0.8625,0.48097826086956524,0.84375,0.5869565217391305,0.865625,0.6711956521739131,None,None,None,None,None,None,None,None,None
82,None,None,None,None,None,0.8625,0.48097826086956524,0.84375,0.5869565217391305,0.865625,0.6711956521739131,None,None,None,None,None,None,None,None,None
83,None,None,None,None,None,0.8578125,0.48097826086956524,0.840625,0.5869565217391305,0.859375,0.6711956521739131,None,None,None,None,None,None,None,None,None
84,None,None,None,None,None,0.8546875,0.48097826086956524,0.834375,0.5869565217391305,0.853125,0.6711956521739131,None,None,None,None,None,None,None,None,None
85,None,None,None,None,None,0.8546875,0.48097826086956524,0.834375,0.5869565217391305,0.853125,0.6711956521739131,None,None,None,None,None,None,None,None,None
86,None,None,None,None,None,0.8515625,0.48097826086956524,0.8296875,0.5842391304347826,0.846875,0.6739130434782609,None,None,None,None,None,None,None,None,None
87,None,None,None,None,None,0.8515625,0.48097826086956524,0.8296875,0.5842391304347826,0.846875,0.6739130434782609,None,None,None,None,None,None,None,None,None
88,None,None,None,None,None,0.8515625,0.48097826086956524,0.8296875,0.5842391304347826,0.846875,0.6739130434782609,None,None,None,None,None,None,None,None,None
89,None,None,None,None,None,0.846875,0.48097826086956524,0.825,0.5842391304347826,0.840625,0.6739130434782609,None,None,None,None,None,None,None,None,None
90,None,None,None,None,None,0.84375,0.48097826086956524,0.821875,0.5842391304347826,0.8359375,0.6739130434782609,None,None,None,None,None,None,None,None,None
91,None,None,None,None,None,0.84375,0.48097826086956524,0.821875,0.5842391304347826,0.8359375,0.6739130434782609,None,None,None,None,None,None,None,None,None
92,None,None,None,None,None,0.84375,0.48097826086956524,0.821875,0.5842391304347826,0.8359375,0.6739130434782609,None,None,None,None,None,None,None,None,None
93,None,None,None,None,None,0.840625,0.48097826086956524,0.815625,0.5842391304347826,0.8296875,0.6739130434782609,None,None,None,None,None,None,None,None,None
94,None,None,None,None,None,0.840625,0.48097826086956524,0.815625,0.5842391304347826,0.8296875,0.6739130434782609,None,None,None,None,None,None,None,None,None
95,None,None,None,None,None,0.8375,0.48097826086956524,0.8125,0.5842391304347826,0.8234375,0.6766304347826086,None,None,None,None,None,None,None,None,None
96,None,None,None,None,None,0.834375,0.48097826086956524,0.8078125,0.5815217391304348,0.8171875,0.6766304347826086,None,None,None,None,None,None,None,None,None
97,None,None,None,None,None,0.834375,0.48097826086956524,0.8078125,0.5815217391304348,0.8171875,0.6766304347826086,None,None,None,None,None,None,None,None,None
98,None,None,None,None,None,0.834375,0.48097826086956524,0.8078125,0.5815217391304348,0.8171875,0.6766304347826086,None,None,None,None,None,None,None,None,None
99,None,None,None,None,None,0.8296875,0.48097826086956524,0.803125,0.5815217391304348,0.8109375,0.6766304347826086,None,None,None,None,None,None,None,None,None
100,None,None,None,None,None,0.8296875,0.48097826086956524,0.803125,0.5815217391304348,0.8109375,0.6766304347826086,None,None,None,None,None,None,None,None,None
101,None,None,None,None,None,0.8265625,0.48097826086956524,0.7984375,0.5815217391304348,0.8046875,0.6793478260869565,None,None,None,None,None,None,None,None,None
102,None,None,None,None,None,0.8234375,0.48097826086956524,0.7953125,0.5815217391304348,0.8,0.6793478260869565,None,None,None,None,None,None,None,None,None
103,None,None,None,None,None,0.8234375,0.48097826086956524,0.7953125,0.5815217391304348,0.8,0.6793478260869565,None,None,None,None,None,None,None,None,None
104,None,None,None,None,None,0.8234375,0.48097826086956524,0.7953125,0.5815217391304348,0.8,0.6793478260869565,None,None,None,None,None,None,None,None,None
105,None,None,None,None,None,0.8203125,0.48097826086956524,0.790625,0.5815217391304348,0.79375,0.6820652173913043,None,None,None,None,None,None,None,None,None
106,None,None,None,None,None,0.8203125,0.48097826086956524,0.790625,0.5815217391304348,0.79375,0.6820652173913043,None,None,None,None,None,None,None,None,None
107,None,None,None,None,None,0.8171875,0.48097826086956524,0.7875,0.5815217391304348,0.7875,0.6820652173913043,None,None,None,None,None,None,None,None,None
108,None,None,None,None,None,0.8171875,0.48097826086956524,0.7859375,0.5815217391304348,0.7875,0.6820652173913043,None,None,None,None,None,None,None,None,None
109,None,None,None,None,None,0.8140625,0.48097826086956524,0.7828125,0.5815217391304348,0.7828125,0.6820652173913043,None,None,None,None,None,None,None,None,None
110,None,None,None,None,None,0.8140625,0.48097826086956524,0.7828125,0.5815217391304348,0.7828125,0.6820652173913043,None,None,None,None,None,None,None,None,None
111,None,None,None,None,None,0.8109375,0.483695652173913,0.7796875,0.5815217391304348,0.7765625,0.6847826086956522,None,None,None,None,None,None,None,None,None
112,None,None,None,None,None,0.8109375,0.483695652173913,0.7796875,0.5815217391304348,0.7765625,0.6847826086956522,None,None,None,None,None,None,None,None,None
113,None,None,None,None,None,0.8078125,0.483695652173913,0.775,0.5815217391304348,0.771875,0.6847826086956522,None,None,None,None,None,None,None,None,None
114,None,None,None,None,None,0.8078125,0.483695652173913,0.775,0.5815217391304348,0.771875,0.6847826086956522,None,None,None,None,None,None,None,None,None
115,None,None,None,None,None,0.8046875,0.483695652173913,0.771875,0.5842391304347826,0.7671875,0.6847826086956522,None,None,None,None,None,None,None,None,None
116,None,None,None,None,None,0.8046875,0.483695652173913,0.771875,0.5842391304347826,0.7671875,0.6847826086956522,None,None,None,None,None,None,None,None,None
117,None,None,None,None,None,0.8015625,0.483695652173913,0.76875,0.5842391304347826,0.7609375,0.6847826086956522,None,None,None,None,None,None,None,None,None
118,None,None,None,None,None,0.8015625,0.483695652173913,0.76875,0.5842391304347826,0.7609375,0.6847826086956522,None,None,None,None,None,None,None,None,None
119,None,None,None,None,None,0.7984375,0.483695652173913,0.765625,0.5842391304347826,0.75625,0.6847826086956522,None,None,None,None,None,None,None,None,None
120,None,None,None,None,None,0.7984375,0.48641304347826086,0.765625,0.5842391304347826,0.7578125,0.6847826086956522,None,None,None,None,None,None,None,None,None
121,None,None,None,None,None,0.79375,0.48641304347826086,0.7609375,0.5842391304347826,0.753125,0.6847826086956522,None,None,None,None,None,None,None,None,None
122,None,None,None,None,None,0.79375,0.48641304347826086,0.7609375,0.5842391304347826,0.753125,0.6847826086956522,None,None,None,None,None,None,None,None,None
123,None,None,None,None,None,0.790625,0.48641304347826086,0.7578125,0.5842391304347826,0.7484375,0.6847826086956522,None,None,None,None,None,None,None,None,None
124,None,None,None,None,None,0.790625,0.48641304347826086,0.7578125,0.5842391304347826,0.7484375,0.6847826086956522,None,None,None,None,None,None,None,None,None
125,None,None,None,None,None,0.7890625,0.4891304347826087,0.7546875,0.5842391304347826,0.74375,0.6847826086956522,None,None,None,None,None,None,None,None,None
126,None,None,None,None,None,0.7890625,0.4891304347826087,0.7546875,0.5842391304347826,0.74375,0.6847826086956522,None,None,None,None,None,None,None,None,None
127,None,None,None,None,None,0.7859375,0.4891304347826087,0.7515625,0.5869565217391305,0.7390625,0.6875,None,None,None,None,None,None,None,None,None
128,None,None,None,None,None,0.7859375,0.4891304347826087,0.7515625,0.5869565217391305,0.7390625,0.6875,None,None,None,None,None,None,None,None,None
129,None,None,None,None,None,0.7828125,0.4891304347826087,0.7484375,0.5869565217391305,0.734375,0.6875,None,None,None,None,None,None,None,None,None
130,None,None,None,None,None,0.7828125,0.4891304347826087,0.7484375,0.5869565217391305,0.734375,0.6875,None,None,None,None,None,None,None,None,None
131,None,None,None,None,None,0.778125,0.4891304347826087,0.7453125,0.5869565217391305,0.73125,0.6875,None,None,None,None,None,None,None,None,None
132,None,None,None,None,None,0.778125,0.4891304347826087,0.7453125,0.5869565217391305,0.73125,0.6875,None,None,None,None,None,None,None,None,None
133,None,None,None,None,None,0.775,0.49184782608695654,0.7421875,0.5869565217391305,0.7265625,0.6875,None,None,None,None,None,None,None,None,None
134,None,None,None,None,None,0.775,0.49184782608695654,0.7421875,0.5869565217391305,0.7265625,0.6875,None,None,None,None,None,None,None,None,None
135,None,None,None,None,None,0.771875,0.49184782608695654,0.7390625,0.5896739130434783,0.7234375,0.6875,None,None,None,None,None,None,None,None,None
136,None,None,None,None,None,0.771875,0.49184782608695654,0.7390625,0.5896739130434783,0.7234375,0.6875,None,None,None,None,None,None,None,None,None
137,None,None,None,None,None,0.76875,0.4945652173913043,0.7359375,0.5896739130434783,0.71875,0.6875,None,None,None,None,None,None,None,None,None
138,None,None,None,None,None,0.76875,0.4945652173913043,0.7359375,0.5896739130434783,0.71875,0.6875,None,None,None,None,None,None,None,None,None
139,None,None,None,None,None,0.765625,0.4945652173913043,0.73125,0.5896739130434783,0.715625,0.6902173913043478,None,None,None,None,None,None,None,None,None
140,None,None,None,None,None,0.765625,0.4945652173913043,0.73125,0.5896739130434783,0.715625,0.6902173913043478,None,None,None,None,None,None,None,None,None
141,None,None,None,None,None,0.7625,0.4945652173913043,0.728125,0.5896739130434783,0.7125,0.6902173913043478,None,None,None,None,None,None,None,None,None
142,None,None,None,None,None,0.7625,0.4945652173913043,0.728125,0.5896739130434783,0.7125,0.6902173913043478,None,None,None,None,None,None,None,None,None
143,None,None,None,None,None,0.759375,0.4945652173913043,0.725,0.5896739130434783,0.709375,0.6902173913043478,None,None,None,None,None,None,None,None,None
144,None,None,None,None,None,0.759375,0.4945652173913043,0.725,0.5896739130434783,0.709375,0.6902173913043478,None,None,None,None,None,None,None,None,None
145,None,None,None,None,None,0.7546875,0.49728260869565216,0.721875,0.5896739130434783,0.7046875,0.6902173913043478,None,None,None,None,None,None,None,None,None
146,None,None,None,None,None,0.7546875,0.49728260869565216,0.721875,0.5896739130434783,0.7046875,0.6902173913043478,None,None,None,None,None,None,None,None,None
147,None,None,None,None,None,0.7515625,0.49728260869565216,0.71875,0.5896739130434783,0.7015625,0.6902173913043478,None,None,None,None,None,None,None,None,None
148,None,None,None,None,None,0.7515625,0.49728260869565216,0.71875,0.5896739130434783,0.7015625,0.6902173913043478,None,None,None,None,None,None,None,None,None
149,None,None,None,None,None,0.746875,0.49728260869565216,0.7140625,0.5896739130434783,0.6984375,0.6902173913043478,None,None,None,None,None,None,None,None,None
150,None,None,None,None,None,0.746875,0.49728260869565216,0.7140625,0.5896739130434783,0.6984375,0.6902173913043478,None,None,None,None,None,None,None,None,None
151,None,None,None,None,None,0.74375,0.49728260869565216,0.7109375,0.592391304347826,0.6953125,0.6902173913043478,None,None,None,None,None,None,None,None,None
152,None,None,None,None,None,0.74375,0.49728260869565216,0.7109375,0.592391304347826,0.6953125,0.6902173913043478,None,None,None,None,None,None,None,None,None
153,None,None,None,None,None,0.740625,0.49728260869565216,0.70625,0.592391304347826,0.6921875,0.6929347826086957,None,None,None,None,None,None,None,None,None
154,None,None,None,None,None,0.740625,0.49728260869565216,0.70625,0.592391304347826,0.6921875,0.6929347826086957,None,None,None,None,None,None,None,None,None
155,None,None,None,None,None,0.7359375,0.49728260869565216,0.703125,0.592391304347826,0.6890625,0.6929347826086957,None,None,None,None,None,None,None,None,None
156,None,None,None,None,None,0.7359375,0.49728260869565216,0.703125,0.592391304347826,0.6890625,0.6929347826086957,None,None,None,None,None,None,None,None,None
157,None,None,None,None,None,0.7328125,0.5,0.6984375,0.592391304347826,0.6859375,0.6929347826086957,None,None,None,None,None,None,None,None,None
158,None,None,None,None,None,0.7328125,0.5,0.6984375,0.592391304347826,0.6859375,0.6929347826086957,None,None,None,None,None,None,None,None,None
159,None,None,None,None,None,0.728125,0.5,0.6953125,0.595108695652174,0.6828125,0.6956521739130435,None,None,None,None,None,None,None,None,None
160,None,None,None,None,None,0.728125,0.5,0.6953125,0.595108695652174,0.6828125,0.6956521739130435,None,None,None,None,None,None,None,None,None
161,None,None,None,None,None,0.725,0.5,0.6921875,0.595108695652174,0.6796875,0.6956521739130435,None,None,None,None,None,None,None,None,None
162,None,None,None,None,None,0.725,0.5,0.6921875,0.595108695652174,0.6796875,0.6956521739130435,None,None,None,None,None,None,None,None,None
163,None,None,None,None,None,0.721875,0.5,0.6890625,0.595108695652174,0.6765625,0.6956521739130435,None,None,None,None,None,None,None,None,None
164,None,None,None,None,None,0.721875,0.5,0.6890625,0.595108695652174,0.6765625,0.6956521739130435,None,None,None,None,None,None,None,None,None
165,None,None,None,None,None,0.71875,0.5,0.6859375,0.595108695652174,0.6734375,0.6956521739130435,None,None,None,None,None,None,None,None,None
166,None,None,None,None,None,0.71875,0.5,0.6859375,0.595108695652174,0.6734375,0.6956521739130435,None,None,None,None,None,None,None,None,None
167,None,None,None,None,None,0.7140625,0.5,0.6828125,0.595108695652174,0.66875,0.6956521739130435,None,None,None,None,None,None,None,None,None
168,None,None,None,None,None,0.7140625,0.5,0.6828125,0.595108695652174,0.66875,0.6956521739130435,None,None,None,None,None,None,None,None,None
169,None,None,None,None,None,0.7109375,0.5,0.6796875,0.595108695652174,0.665625,0.6929347826086957,None,None,None,None,None,None,None,None,None
170,None,None,None,None,None,0.7109375,0.5,0.6796875,0.595108695652174,0.665625,0.6929347826086957,None,None,None,None,None,None,None,None,None
171,None,None,None,None,None,0.7078125,0.5,0.675,0.592391304347826,0.6625,0.6929347826086957,None,None,None,None,None,None,None,None,None
172,None,None,None,None,None,0.7078125,0.5,0.675,0.592391304347826,0.6625,0.6929347826086957,None,None,None,None,None,None,None,None,None
173,None,None,None,None,None,0.7046875,0.49728260869565216,0.671875,0.592391304347826,0.659375,0.6929347826086957,None,None,None,None,None,None,None,None,None
174,None,None,None,None,None,0.7046875,0.49728260869565216,0.671875,0.592391304347826,0.659375,0.6929347826086957,None,None,None,None,None,None,None,None,None
175,None,None,None,None,None,0.7015625,0.49728260869565216,0.66875,0.592391304347826,0.65625,0.6956521739130435,None,None,None,None,None,None,None,None,None
176,None,None,None,None,None,0.7015625,0.49728260869565216,0.66875,0.592391304347826,0.65625,0.6956521739130435,None,None,None,None,None,None,None,None,None
177,None,None,None,None,None,0.6984375,0.49728260869565216,0.665625,0.592391304347826,0.6546875,0.6956521739130435,None,None,None,None,None,None,None,None,None
178,None,None,None,None,None,0.6984375,0.49728260869565216,0.665625,0.592391304347826,0.6546875,0.6956521739130435,None,None,None,None,None,None,None,None,None
179,None,None,None,None,None,0.69375,0.49728260869565216,0.6625,0.592391304347826,0.6515625,0.6956521739130435,None,None,None,None,None,None,None,None,None
