frame,milisec,ASIx,ASIy,PSIx,PSIy,THIx,THIy,KNEx,KNEy,TIBx,TIBy,ANKx,ANKy,TOEx,TOEy,HEEx,HEEy,hip angle,knee angle,ankle angle
340,None,None,None,None,None,0.5140625,0.5,0.528125,0.6032608695652174,0.5609375,0.6902173913043478,None,None,None,None,None,None,None,None,None
341,None,None,None,None,None,0.5140625,0.5,0.528125,0.6032608695652174,0.5609375,0.6902173913043478,None,None,None,None,None,None,None,None,None
342,None,None,None,None,None,0.5109375,0.5,0.5234375,0.6032608695652174,0.5578125,0.6875,None,None,None,None,None,None,None,None,None
343,None,None,None,None,None,0.5109375,0.5,0.5234375,0.6032608695652174,0.5578125,0.6875,None,None,None,None,None,None,None,None,None
344,None,None,None,None,None,0.50625,0.5,0.51875,0.6032608695652174,0.553125,0.6875,None,None,None,None,None,None,None,None,None
345,None,None,None,None,None,0.50625,0.5,0.51875,0.6032608695652174,0.553125,0.6875,None,None,None,None,None,None,None,None,None
346,None,None,None,None,None,0.5015625,0.5,0.5140625,0.6032608695652174,0.55,0.6847826086956522,None,None,None,None,None,None,None,None,None
347,None,None,None,None,None,0.5015625,0.5,0.5140625,0.6032608695652174,0.55,0.6847826086956522,None,None,None,None,None,None,None,None,None
348,None,None,None,None,None,0.4953125,0.49728260869565216,0.5078125,0.6032608695652174,0.5453125,0.6847826086956522,None,None,None,None,None,None,None,None,None
349,None,None,None,None,None,0.4953125,0.49728260869565216,0.5078125,0.6032608695652174,0.5453125,0.6847826086956522,None,None,None,None,None,None,None,None,None
350,None,None,None,None,None,0.490625,0.49728260869565216,0.5015625,0.6032608695652174,0.540625,0.6820652173913043,None,None,None,None,None,None,None,None,None
351,None,None,None,None,None,0.490625,0.49728260869565216,0.5015625,0.6032608695652174,0.540625,0.6820652173913043,None,None,None,None,None,None,None,None,None
352,None,None,None,None,None,0.4859375,0.49728260869565216,0.496875,0.6032608695652174,0.5359375,0.6793478260869565,None,None,None,None,None,None,None,None,None
353,None,None,None,None,None,0.4859375,0.49728260869565216,0.496875,0.6032608695652174,0.5359375,0.6793478260869565,None,None,None,None,None,None,None,None,None
354,None,None,None,None,None,0.4796875,0.49728260869565216,0.490625,0.6032608695652174,0.5296875,0.6766304347826086,None,None,None,None,None,None,None,None,None
355,None,None,None,None,None,0.4796875,0.49728260869565216,0.490625,0.6032608695652174,0.5296875,0.6766304347826086,None,None,None,None,None,None,None,None,None
356,None,None,None,None,None,0.475,0.49728260869565216,0.484375,0.6032608695652174,0.525,0.6766304347826086,None,None,None,None,None,None,None,None,None
357,None,None,None,None,None,0.475,0.49728260869565216,0.484375,0.6032608695652174,0.525,0.6766304347826086,None,None,None,None,None,None,None,None,None
358,None,None,None,None,None,0.4703125,0.49728260869565216,0.478125,0.6032608695652174,0.51875,0.6766304347826086,None,None,None,None,None,None,None,None,None
359,None,None,None,None,None,0.4703125,0.49728260869565216,0.478125,0.6032608695652174,0.51875,0.6766304347826086,None,None,None,None,None,None,None,None,None
360,None,None,None,None,None,0.4640625,0.49728260869565216,0.471875,0.6032608695652174,0.5125,0.6766304347826086,None,None,None,None,None,None,None,None,None
361,None,None,None,None,None,0.4640625,0.49728260869565216,0.471875,0.6032608695652174,0.5125,0.6766304347826086,None,None,None,None,None,None,None,None,None
362,None,None,None,None,None,0.459375,0.49728260869565216,0.4671875,0.6032608695652174,0.50625,0.6739130434782609,None,None,None,None,None,None,None,None,None
363,None,None,None,None,None,0.459375,0.49728260869565216,0.4671875,0.6032608695652174,0.50625,0.6739130434782609,None,None,None,None,None,None,None,None,None
364,None,None,None,None,None,0.4546875,0.4945652173913043,0.4609375,0.6032608695652174,0.5,0.6766304347826086,None,None,None,None,None,None,None,None,None
365,None,None,None,None,None,0.4546875,0.4945652173913043,0.4609375,0.6032608695652174,0.5,0.6766304347826086,None,None,None,None,None,None,None,None,None
366,None,None,None,None,None,0.45,0.4945652173913043,0.4546875,0.6032608695652174,0.49375,0.6739130434782609,None,None,None,None,None,None,None,None,None
367,None,None,None,None,None,0.45,0.4945652173913043,0.4546875,0.6032608695652174,0.49375,0.6739130434782609,None,None,None,None,None,None,None,None,None
368,None,None,None,None,None,0.4453125,0.4945652173913043,0.4484375,0.6032608695652174,0.4875,0.6739130434782609,None,None,None,None,None,None,None,None,None
369,None,None,None,None,None,0.4453125,0.4945652173913043,0.4484375,0.6032608695652174,0.4875,0.6739130434782609,None,None,None,None,None,None,None,None,None
370,None,None,None,None,None,0.440625,0.49184782608695654,0.44375,0.6005434782608695,0.4828125,0.6711956521739131,None,None,None,None,None,None,None,None,None
371,None,None,None,None,None,0.440625,0.49184782608695654,0.44375,0.6005434782608695,0.4828125,0.6711956521739131,None,None,None,None,None,None,None,None,None
372,None,None,None,None,None,0.4359375,0.49184782608695654,0.4375,0.6005434782608695,0.475,0.6711956521739131,None,None,None,None,None,None,None,None,None
373,None,None,None,None,None,0.4359375,0.49184782608695654,0.4375,0.6005434782608695,0.475,0.6711956521739131,None,None,None,None,None,None,None,None,None
374,None,None,None,None,None,0.43125,0.4891304347826087,0.43125,0.6005434782608695,0.46875,0.6711956521739131,None,None,None,None,None,None,None,None,None
375,None,None,None,None,None,0.43125,0.4891304347826087,0.43125,0.6005434782608695,0.46875,0.6711956521739131,None,None,None,None,None,None,None,None,None
376,None,None,None,None,None,0.4265625,0.4891304347826087,0.425,0.5978260869565217,0.4625,0.6711956521739131,None,None,None,None,None,None,None,None,None
377,None,None,None,None,None,0.4265625,0.4891304347826087,0.425,0.5978260869565217,0.4625,0.6711956521739131,None,None,None,None,None,None,None,None,None
378,None,None,None,None,None,0.421875,0.4891304347826087,0.4203125,0.5978260869565217,0.45625,0.6711956521739131,None,None,None,None,None,None,None,None,None
379,None,None,None,None,None,0.421875,0.4891304347826087,0.4203125,0.5978260869565217,0.45625,0.6711956521739131,None,None,None,None,None,None,None,None,None
380,None,None,None,None,None,0.4171875,0.48641304347826086,0.4125,0.5978260869565217,0.45,0.6711956521739131,None,None,None,None,None,None,None,None,None
381,None,None,None,None,None,0.4171875,0.48641304347826086,0.4125,0.5978260869565217,0.45,0.6711956521739131,None,None,None,None,None,None,None,None,None
382,None,None,None,None,None,0.4125,0.48641304347826086,0.4078125,0.595108695652174,0.4421875,0.6711956521739131,None,None,None,None,None,None,None,None,None
383,None,None,None,None,None,0.4125,0.48641304347826086,0.4078125,0.595108695652174,0.4421875,0.6711956521739131,None,None,None,None,None,None,None,None,None
384,None,None,None,None,None,0.40625,0.48641304347826086,0.4015625,0.595108695652174,0.4359375,0.6711956521739131,None,None,None,None,None,None,None,None,None
385,None,None,None,None,None,0.40625,0.48641304347826086,0.4015625,0.595108695652174,0.4359375,0.6711956521739131,None,None,None,None,None,None,None,None,None
386,None,None,None,None,None,0.403125,0.48641304347826086,0.396875,0.595108695652174,0.4296875,0.6711956521739131,None,None,None,None,None,None,None,None,None
387,None,None,None,None,None,0.403125,0.48641304347826086,0.396875,0.595108695652174,0.4296875,0.6711956521739131,None,None,None,None,None,None,None,None,None
388,None,None,None,None,None,0.3984375,0.483695652173913,0.3890625,0.592391304347826,0.4234375,0.6711956521739131,None,None,None,None,None,None,None,None,None
389,None,None,None,None,None,0.3984375,0.483695652173913,0.3890625,0.592391304347826,0.4234375,0.6711956521739131,None,None,None,None,None,None,None,None,None
390,None,None,None,None,None,0.3921875,0.483695652173913,0.384375,0.592391304347826,0.4171875,0.6711956521739131,None,None,None,None,None,None,None,None,None
391,None,None,None,None,None,0.3921875,0.483695652173913,0.384375,0.592391304347826,0.4171875,0.6711956521739131,None,None,None,None,None,None,None,None,None
392,None,None,None,None,None,0.3890625,0.483695652173913,0.378125,0.592391304347826,0.4109375,0.6711956521739131,None,None,None,None,None,None,None,None,None
393,None,None,None,None,None,0.3890625,0.483695652173913,0.378125,0.592391304347826,0.4109375,0.6711956521739131,None,None,None,None,None,None,None,None,None
394,None,None,None,None,None,0.384375,0.483695652173913,0.3734375,0.5896739130434783,0.403125,0.6711956521739131,None,None,None,None,None,None,None,None,None
395,None,None,None,None,None,0.384375,0.483695652173913,0.3734375,0.5896739130434783,0.403125,0.6711956521739131,None,None,None,None,None,None,None,None,None
396,None,None,None,None,None,0.3796875,0.48097826086956524,0.3671875,0.5896739130434783,0.396875,0.6711956521739131,None,None,None,None,None,None,None,None,None
397,None,None,None,None,None,0.3796875,0.48097826086956524,0.3671875,0.5896739130434783,0.396875,0.6711956521739131,None,None,None,None,None,None,None,None,None
398,None,None,None,None,None,0.3765625,0.48097826086956524,0.3625,0.5896739130434783,0.390625,0.6739130434782609,None,None,None,None,None,None,None,None,None
399,None,None,None,None,None,0.3765625,0.48097826086956524,0.3625,0.5896739130434783,0.390625,0.6739130434782609,None,None,None,None,None,None,None,None,None
400,None,None,None,None,None,0.371875,0.48097826086956524,0.35625,0.5869565217391305,0.3828125,0.6739130434782609,None,None,None,None,None,None,None,None,None
401,None,None,None,None,None,0.371875,0.48097826086956524,0.35625,0.5869565217391305,0.3828125,0.6739130434782609,None,None,None,None,None,None,None,None,None
402,None,None,None,None,None,0.3671875,0.48097826086956524,0.3515625,0.5869565217391305,0.3765625,0.6739130434782609,None,None,None,None,None,None,None,None,None
403,None,None,None,None,None,0.3671875,0.4782608695652174,0.3515625,0.5869565217391305,0.3765625,0.6739130434782609,None,None,None,None,None,None,None,None,None
404,None,None,None,None,None,0.3640625,0.4782608695652174,0.346875,0.5869565217391305,0.3703125,0.6766304347826086,None,None,None,None,None,None,None,None,None
405,None,None,None,None,None,0.3640625,0.4782608695652174,0.346875,0.5869565217391305,0.3703125,0.6766304347826086,None,None,None,None,None,None,None,None,None
406,None,None,None,None,None,0.359375,0.4782608695652174,0.3421875,0.5842391304347826,0.3640625,0.6766304347826086,None,None,None,None,None,None,None,None,None
407,None,None,None,None,None,0.359375,0.4782608695652174,0.3421875,0.5842391304347826,0.3640625,0.6766304347826086,None,None,None,None,None,None,None,None,None
408,None,None,None,None,None,0.35625,0.4782608695652174,0.3375,0.5842391304347826,0.3578125,0.6766304347826086,None,None,None,None,None,None,None,None,None
409,None,None,None,None,None,0.35625,0.4782608695652174,0.3375,0.5842391304347826,0.3578125,0.6766304347826086,None,None,None,None,None,None,None,None,None
410,None,None,None,None,None,0.3515625,0.4782608695652174,0.3328125,0.5842391304347826,0.3515625,0.6766304347826086,None,None,None,None,None,None,None,None,None
411,None,None,None,None,None,0.3515625,0.4782608695652174,0.3328125,0.5842391304347826,0.3515625,0.6766304347826086,None,None,None,None,None,None,None,None,None
412,None,None,None,None,None,0.3484375,0.4782608695652174,0.328125,0.5842391304347826,0.3453125,0.6793478260869565,None,None,None,None,None,None,None,None,None
413,None,None,None,None,None,0.3484375,0.4782608695652174,0.328125,0.5842391304347826,0.3453125,0.6793478260869565,None,None,None,None,None,None,None,None,None
414,None,None,None,None,None,0.34375,0.4782608695652174,0.3234375,0.5815217391304348,0.3390625,0.6793478260869565,None,None,None,None,None,None,None,None,None
415,None,None,None,None,None,0.34375,0.4782608695652174,0.3234375,0.5815217391304348,0.3390625,0.6793478260869565,None,None,None,None,None,None,None,None,None
416,None,None,None,None,None,0.340625,0.4782608695652174,0.3203125,0.5815217391304348,0.3328125,0.6820652173913043,None,None,None,None,None,None,None,None,None
417,None,None,None,None,None,0.340625,0.4782608695652174,0.3203125,0.5815217391304348,0.3328125,0.6820652173913043,None,None,None,None,None,None,None,None,None
418,None,None,None,None,None,0.3375,0.4782608695652174,0.315625,0.5815217391304348,0.3265625,0.6820652173913043,None,None,None,None,None,None,None,None,None
419,None,None,None,None,None,0.3375,0.4782608695652174,0.315625,0.5815217391304348,0.3265625,0.6820652173913043,None,None,None,None,None,None,None,None,None
420,None,None,None,None,None,0.334375,0.4782608695652174,0.3125,0.5815217391304348,0.3203125,0.6820652173913043,None,None,None,None,None,None,None,None,None
421,None,None,None,None,None,0.334375,0.4782608695652174,0.3125,0.5815217391304348,0.3203125,0.6820652173913043,None,None,None,None,None,None,None,None,None
422,None,None,None,None,None,0.3296875,0.4782608695652174,0.3078125,0.5815217391304348,0.315625,0.6847826086956522,None,None,None,None,None,None,None,None,None
423,None,None,None,None,None,0.3296875,0.4782608695652174,0.3078125,0.5815217391304348,0.315625,0.6847826086956522,None,None,None,None,None,None,None,None,None
424,None,None,None,None,None,0.3265625,0.4782608695652174,0.3046875,0.5815217391304348,0.309375,0.6847826086956522,None,None,None,None,None,None,None,None,None
425,None,None,None,None,None,0.3265625,0.4782608695652174,0.3046875,0.5815217391304348,0.309375,0.6847826086956522,None,None,None,None,None,None,None,None,None
426,None,None,None,None,None,0.3234375,0.4782608695652174,0.3,0.5815217391304348,0.303125,0.6847826086956522,None,None,None,None,None,None,None,None,None
427,None,None,None,None,None,0.3234375,0.4782608695652174,0.3,0.5815217391304348,0.303125,0.6847826086956522,None,None,None,None,None,None,None,None,None
428,None,None,None,None,None,0.3203125,0.48097826086956524,0.296875,0.5815217391304348,0.2984375,0.6847826086956522,None,None,None,None,None,None,None,None,None
429,None,None,None,None,None,0.3203125,0.48097826086956524,0.296875,0.5815217391304348,0.2984375,0.6847826086956522,None,None,None,None,None,None,None,None,None
430,None,None,None,None,None,0.3171875,0.48097826086956524,0.29375,0.5815217391304348,0.2921875,0.6847826086956522,None,None,None,None,None,None,None,None,None
431,None,None,None,None,None,0.3171875,0.48097826086956524,0.29375,0.5815217391304348,0.2921875,0.6847826086956522,None,None,None,None,None,None,None,None,None
432,None,None,None,None,None,0.3140625,0.48097826086956524,0.290625,0.5842391304347826,0.2875,0.6875,None,None,None,None,None,None,None,None,None
433,None,None,None,None,None,0.3140625,0.48097826086956524,0.290625,0.5842391304347826,0.2875,0.6875,None,None,None,None,None,None,None,None,None
434,None,None,None,None,None,0.3109375,0.48097826086956524,0.2875,0.5842391304347826,0.2828125,0.6875,None,None,None,None,None,None,None,None,None
435,None,None,None,None,None,0.3109375,0.48097826086956524,0.2875,0.5842391304347826,0.2828125,0.6875,None,None,None,None,None,None,None,None,None
436,None,None,None,None,None,0.3078125,0.483695652173913,0.284375,0.5842391304347826,0.278125,0.6875,None,None,None,None,None,None,None,None,None
437,None,None,None,None,None,0.3078125,0.483695652173913,0.284375,0.5842391304347826,0.278125,0.6875,None,None,None,None,None,None,None,None,None
438,None,None,None,None,None,0.3046875,0.483695652173913,0.28125,0.5842391304347826,0.2734375,0.6902173913043478,None,None,None,None,None,None,None,None,None
439,None,None,None,None,None,0.3046875,0.483695652173913,0.28125,0.5842391304347826,0.2734375,0.6902173913043478,None,None,None,None,None,None,None,None,None
440,None,None,None,None,None,0.3015625,0.48641304347826086,0.278125,0.5869565217391305,0.26875,0.6902173913043478,None,None,None,None,None,None,None,None,None
441,None,None,None,None,None,0.3015625,0.48641304347826086,0.278125,0.5869565217391305,0.26875,0.6902173913043478,None,None,None,None,None,None,None,None,None
442,None,None,None,None,None,0.3015625,0.48641304347826086,0.278125,0.5869565217391305,0.26875,0.6902173913043478,None,None,None,None,None,None,None,None,None
443,None,None,None,None,None,0.2984375,0.48641304347826086,0.275,0.5869565217391305,0.2640625,0.6902173913043478,None,None,None,None,None,None,None,None,None
444,None,None,None,None,None,0.2953125,0.48641304347826086,0.271875,0.5869565217391305,0.2609375,0.6902173913043478,None,None,None,None,None,None,None,None,None
445,None,None,None,None,None,0.2953125,0.48641304347826086,0.271875,0.5869565217391305,0.2609375,0.6902173913043478,None,None,None,None,None,None,None,None,None
446,None,None,None,None,None,0.2921875,0.48641304347826086,0.26875,0.5869565217391305,0.25625,0.6902173913043478,None,None,None,None,None,None,None,None,None
447,None,None,None,None,None,0.2921875,0.48641304347826086,0.26875,0.5869565217391305,0.25625,0.6902173913043478,None,None,None,None,None,None,None,None,None
448,None,None,None,None,None,0.2921875,0.48641304347826086,0.26875,0.5869565217391305,0.25625,0.6902173913043478,None,None,None,None,None,None,None,None,None
449,None,None,None,None,None,0.2890625,0.4891304347826087,0.2671875,0.5896739130434783,0.2515625,0.6929347826086957,None,None,None,None,None,None,None,None,None
450,None,None,None,None,None,0.2859375,0.4891304347826087,0.2640625,0.5896739130434783,0.2484375,0.6929347826086957,None,None,None,None,None,None,None,None,None
451,None,None,None,None,None,0.2859375,0.4891304347826087,0.2640625,0.5896739130434783,0.2484375,0.6929347826086957,None,None,None,None,None,None,None,None,None
452,None,None,None,None,None,0.2828125,0.4891304347826087,0.2609375,0.5896739130434783,0.24375,0.6929347826086957,None,None,None,None,None,None,None,None,None
453,None,None,None,None,None,0.2828125,0.4891304347826087,0.2609375,0.5896739130434783,0.24375,0.6929347826086957,None,None,None,None,None,None,None,None,None
454,None,None,None,None,None,0.2828125,0.4891304347826087,0.2609375,0.5896739130434783,0.24375,0.6929347826086957,None,None,None,None,None,None,None,None,None
455,None,None,None,None,None,0.278125,0.49184782608695654,0.25625,0.5896739130434783,0.2390625,0.6929347826086957,None,None,None,None,None,None,None,None,None
456,None,None,None,None,None,0.275,0.49184782608695654,0.253125,0.592391304347826,0.2359375,0.6929347826086957,None,None,None,None,None,None,None,None,None
457,None,None,None,None,None,0.275,0.49184782608695654,0.253125,0.592391304347826,0.2359375,0.6929347826086957,None,None,None,None,None,None,None,None,None
458,None,None,None,None,None,0.275,0.49184782608695654,0.253125,0.592391304347826,0.2359375,0.6929347826086957,None,None,None,None,None,None,None,None,None
459,None,None,None,None,None,0.271875,0.4945652173913043,0.25,0.592391304347826,0.23125,0.6956521739130435,None,None,None,None,None,None,None,None,None
460,None,None,None,None,None,0.271875,0.4945652173913043,0.25,0.592391304347826,0.23125,0.6956521739130435,None,None,None,None,None,None,None,None,None
461,None,None,None,None,None,0.26875,0.4945652173913043,0.2453125,0.592391304347826,0.2265625,0.6956521739130435,None,None,None,None,None,None,None,None,None
462,None,None,None,None,None,0.2640625,0.4945652173913043,0.2421875,0.592391304347826,0.2234375,0.6956521739130435,None,None,None,None,None,None,None,None,None
463,None,None,None,None,None,0.2640625,0.4945652173913043,0.2421875,0.592391304347826,0.2234375,0.6956521739130435,None,None,None,None,None,None,None,None,None
464,None,None,None,None,None,0.2640625,0.4945652173913043,0.2421875,0.592391304347826,0.2234375,0.6956521739130435,None,None,None,None,None,None,None,None,None
465,None,None,None,None,None,0.259375,0.4945652173913043,0.2375,0.592391304347826,0.21875,0.6956521739130435,None,None,None,None,None,None,None,None,None
466,None,None,None,None,None,0.259375,0.4945652173913043,0.2375,0.592391304347826,0.21875,0.6956521739130435,None,None,None,None,None,None,None,None,None
467,None,None,None,None,None,0.2546875,0.4945652173913043,0.2328125,0.592391304347826,0.215625,0.6983695652173914,None,None,None,None,None,None,None,None,None
468,None,None,None,None,None,0.25,0.49728260869565216,0.2296875,0.595108695652174,0.2125,0.6983695652173914,None,None,None,None,None,None,None,None,None
469,None,None,None,None,None,0.25,0.49728260869565216,0.2296875,0.595108695652174,0.2125,0.6983695652173914,None,None,None,None,None,None,None,None,None
470,None,None,None,None,None,0.25,0.49728260869565216,0.2296875,0.595108695652174,0.2125,0.6983695652173914,None,None,None,None,None,None,None,None,None
471,None,None,None,None,None,0.246875,0.49728260869565216,0.225,0.595108695652174,0.2078125,0.6983695652173914,None,None,None,None,None,None,None,None,None
472,None,None,None,None,None,0.246875,0.49728260869565216,0.225,0.595108695652174,0.2078125,0.6983695652173914,None,None,None,None,None,None,None,None,None
473,None,None,None,None,None,0.240625,0.49728260869565216,0.2203125,0.595108695652174,0.2046875,0.7010869565217391,None,None,None,None,None,None,None,None,None
474,None,None,None,None,None,0.240625,0.49728260869565216,0.2203125,0.595108695652174,0.2046875,0.7010869565217391,None,None,None,None,None,None,None,None,None
475,None,None,None,None,None,0.2359375,0.49728260869565216,0.215625,0.595108695652174,0.2015625,0.7010869565217391,None,None,None,None,None,None,None,None,None
476,None,None,None,None,None,0.2359375,0.49728260869565216,0.215625,0.595108695652174,0.2015625,0.7010869565217391,None,None,None,None,None,None,None,None,None
477,None,None,None,None,None,0.23125,0.49728260869565216,0.2109375,0.595108695652174,0.196875,0.7010869565217391,None,None,None,None,None,None,None,None,None
478,None,None,None,None,None,0.23125,0.49728260869565216,0.2109375,0.595108695652174,0.196875,0.7010869565217391,None,None,None,None,None,None,None,None,None
479,None,None,None,None,None,0.228125,0.49728260869565216,0.2078125,0.5978260869565217,0.19375,0.7038043478260869,None,None,None,None,None,None,None,None,None
480,None,None,None,None,None,0.2265625,0.49728260869565216,0.2078125,0.5978260869565217,0.19375,0.7038043478260869,None,None,None,None,None,None,None,None,None
481,None,None,None,None,None,0.2234375,0.49728260869565216,0.203125,0.5978260869565217,0.190625,0.7038043478260869,None,None,None,None,None,None,None,None,None
482,None,None,None,None,None,0.2234375,0.49728260869565216,0.203125,0.5978260869565217,0.190625,0.7038043478260869,None,None,None,None,None,None,None,None,None
483,None,None,None,None,None,0.21875,0.5,0.1984375,0.5978260869565217,0.1875,0.7038043478260869,None,None,None,None,None,None,None,None,None
484,None,None,None,None,None,0.21875,0.5,0.1984375,0.5978260869565217,0.1875,0.7038043478260869,None,None,None,None,None,None,None,None,None
485,None,None,None,None,None,0.2140625,0.5,0.1953125,0.6005434782608695,0.184375,0.7065217391304348,None,None,None,None,None,None,None,None,None
486,None,None,None,None,None,0.2140625,0.5,0.1953125,0.6005434782608695,0.184375,0.7065217391304348,None,None,None,None,None,None,None,None,None
487,None,None,None,None,None,0.209375,0.5,0.1921875,0.6005434782608695,0.18125,0.7065217391304348,None,None,None,None,None,None,None,None,None
488,None,None,None,None,None,0.209375,0.5,0.1921875,0.6005434782608695,0.18125,0.7065217391304348,None,None,None,None,None,None,None,None,None
489,None,None,None,None,None,0.20625,0.5,0.190625,0.6032608695652174,0.1796875,0.7092391304347826,None,None,None,None,None,None,None,None,None
490,None,None,None,None,None,0.20625,0.5,0.190625,0.6032608695652174,0.1796875,0.7092391304347826,None,None,None,None,None,None,None,None,None
491,None,None,None,None,None,0.203125,0.5,0.1875,0.6005434782608695,0.1765625,0.7092391304347826,None,None,None,None,None,None,None,None,None
492,None,None,None,None,None,0.203125,0.5,0.1875,0.6005434782608695,0.1765625,0.7092391304347826,None,None,None,None,None,None,None,None,None
493,None,None,None,None,None,0.1984375,0.49728260869565216,0.184375,0.6005434782608695,0.1734375,0.7092391304347826,None,None,None,None,None,None,None,None,None
494,None,None,None,None,None,0.1984375,0.49728260869565216,0.184375,0.6005434782608695,0.1734375,0.7092391304347826,None,None,None,None,None,None,None,None,None
495,None,None,None,None,None,0.1953125,0.49728260869565216,0.18125,0.6005434782608695,0.16875,0.7092391304347826,None,None,None,None,None,None,None,None,None
496,None,None,None,None,None,0.1953125,0.49728260869565216,0.18125,0.6005434782608695,0.16875,0.7092391304347826,None,None,None,None,None,None,None,None,None
497,None,None,None,None,None,0.1921875,0.49728260869565216,0.1765625,0.6005434782608695,0.165625,0.7065217391304348,None,None,None,None,None,None,None,None,None
498,None,None,None,None,None,0.1921875,0.49728260869565216,0.1765625,0.6005434782608695,0.165625,0.7065217391304348,None,None,None,None,None,None,None,None,None
499,None,None,None,None,None,0.1890625,0.49728260869565216,0.1734375,0.6005434782608695,0.1625,0.7065217391304348,None,None,None,None,None,None,None,None,None
