frame,milisec,ASIx,ASIy,PSIx,PSIy,THIx,THIy,KNEx,KNEy,TIBx,TIBy,ANKx,ANKy,TOEx,TOEy,HEEx,HEEy,hip angle,knee angle,ankle angle
500,None,None,None,None,None,0.1890625,0.49728260869565216,0.1734375,0.6005434782608695,0.1625,0.7065217391304348,None,None,None,None,None,None,None,None,None
501,None,None,None,None,None,0.184375,0.49728260869565216,0.16875,0.6005434782608695,0.159375,0.7065217391304348,None,None,None,None,None,None,None,None,None
502,None,None,None,None,None,0.184375,0.49728260869565216,0.16875,0.6005434782608695,0.159375,0.7065217391304348,None,None,None,None,None,None,None,None,None
503,None,None,None,None,None,0.18125,0.4945652173913043,0.1640625,0.6005434782608695,0.1578125,0.7092391304347826,None,None,None,None,None,None,None,None,None
504,None,None,None,None,None,0.18125,0.4945652173913043,0.1640625,0.6005434782608695,0.1578125,0.7092391304347826,None,None,None,None,None,None,None,None,None
505,None,None,None,None,None,0.1765625,0.4945652173913043,0.1609375,0.6005434782608695,0.1546875,0.7092391304347826,None,None,None,None,None,None,None,None,None
506,None,None,None,None,None,0.1765625,0.4945652173913043,0.1609375,0.6005434782608695,0.1546875,0.7092391304347826,None,None,None,None,None,None,None,None,None
507,None,None,None,None,None,0.171875,0.4945652173913043,0.1578125,0.6005434782608695,0.153125,0.7092391304347826,None,None,None,None,None,None,None,None,None
508,None,None,None,None,None,0.171875,0.4945652173913043,0.1578125,0.6005434782608695,0.153125,0.7092391304347826,None,None,None,None,None,None,None,None,None
509,None,None,None,None,None,0.1671875,0.4945652173913043,0.153125,0.6005434782608695,0.1515625,0.7092391304347826,None,None,None,None,None,None,None,None,None
510,None,None,None,None,None,0.1671875,0.4945652173913043,0.153125,0.6005434782608695,0.1515625,0.7092391304347826,None,None,None,None,None,None,None,None,None
511,None,None,None,None,None,0.1625,0.4945652173913043,0.1515625,0.6005434782608695,0.1484375,0.7092391304347826,None,None,None,None,None,None,None,None,None
512,None,None,None,None,None,0.1625,0.4945652173913043,0.1515625,0.6005434782608695,0.1484375,0.7092391304347826,None,None,None,None,None,None,None,None,None
513,None,None,None,None,None,0.159375,0.4945652173913043,0.1484375,0.6005434782608695,0.146875,0.7092391304347826,None,None,None,None,None,None,None,None,None
514,None,None,None,None,None,0.159375,0.4945652173913043,0.1484375,0.6005434782608695,0.146875,0.7092391304347826,None,None,None,None,None,None,None,None,None
515,None,None,None,None,None,0.1546875,0.4945652173913043,0.1453125,0.6005434782608695,0.1453125,0.7092391304347826,None,None,None,None,None,None,None,None,None
516,None,None,None,None,None,0.1546875,0.4945652173913043,0.1453125,0.6005434782608695,0.1453125,0.7092391304347826,None,None,None,None,None,None,None,None,None
517,None,None,None,None,None,0.1546875,0.4945652173913043,0.14375,0.6005434782608695,0.1421875,0.7119565217391305,None,None,None,None,None,None,None,None,None
518,None,None,None,None,None,0.1546875,0.4945652173913043,0.14375,0.6005434782608695,0.1421875,0.7119565217391305,None,None,None,None,None,None,None,None,None
519,None,None,None,None,None,0.1546875,0.4945652173913043,0.140625,0.6005434782608695,0.140625,0.7119565217391305,None,None,None,None,None,None,None,None,None
520,None,None,None,None,None,0.1546875,0.4945652173913043,0.140625,0.6005434782608695,0.140625,0.7119565217391305,None,None,None,None,None,None,None,None,None
521,None,None,None,None,None,0.1546875,0.4945652173913043,0.1390625,0.6005434782608695,0.1390625,0.7119565217391305,None,None,None,None,None,None,None,None,None
522,None,None,None,None,None,0.1546875,0.4945652173913043,0.1390625,0.6005434782608695,0.1390625,0.7119565217391305,None,None,None,None,None,None,None,None,None
523,None,None,None,None,None,0.1546875,0.4945652173913043,0.1375,0.6005434782608695,0.1375,0.7119565217391305,None,None,None,None,None,None,None,None,None
524,None,None,None,None,None,0.1546875,0.4945652173913043,0.1375,0.6005434782608695,0.1375,0.7119565217391305,None,None,None,None,None,None,None,None,None
525,None,None,None,None,None,0.1546875,0.4945652173913043,0.134375,0.6005434782608695,0.1359375,0.7119565217391305,None,None,None,None,None,None,None,None,None
526,None,None,None,None,None,0.1546875,0.4945652173913043,0.134375,0.6005434782608695,0.1359375,0.7119565217391305,None,None,None,None,None,None,None,None,None
527,None,None,None,None,None,0.1546875,0.4945652173913043,0.1328125,0.6005434782608695,0.134375,0.7119565217391305,None,None,None,None,None,None,None,None,None
528,None,None,None,None,None,0.1546875,0.4945652173913043,0.1328125,0.6005434782608695,0.134375,0.7119565217391305,None,None,None,None,None,None,None,None,None
529,None,None,None,None,None,0.1546875,0.4945652173913043,0.13125,0.6005434782608695,0.1328125,0.7119565217391305,None,None,None,None,None,None,None,None,None
530,None,None,None,None,None,0.1546875,0.4945652173913043,0.13125,0.6005434782608695,0.1328125,0.7119565217391305,None,None,None,None,None,None,None,None,None
531,None,None,None,None,None,0.1328125,0.4891304347826087,0.1296875,0.6005434782608695,0.1328125,0.7119565217391305,None,None,None,None,None,None,None,None,None
532,None,None,None,None,None,0.1328125,0.4891304347826087,0.1296875,0.6005434782608695,0.1328125,0.7119565217391305,None,None,None,None,None,None,None,None,None
533,None,None,None,None,None,0.13125,0.4891304347826087,0.128125,0.6005434782608695,0.13125,0.7119565217391305,None,None,None,None,None,None,None,None,None
534,None,None,None,None,None,0.13125,0.4891304347826087,0.128125,0.6005434782608695,0.13125,0.7119565217391305,None,None,None,None,None,None,None,None,None
535,None,None,None,None,None,0.128125,0.4891304347826087,0.1265625,0.6005434782608695,0.13125,0.7119565217391305,None,None,None,None,None,None,None,None,None
536,None,None,None,None,None,0.128125,0.4891304347826087,0.1265625,0.6005434782608695,0.13125,0.7119565217391305,None,None,None,None,None,None,None,None,None
537,None,None,None,None,None,0.125,0.4891304347826087,0.125,0.6005434782608695,0.1296875,0.7119565217391305,None,None,None,None,None,None,None,None,None
538,None,None,None,None,None,0.125,0.4891304347826087,0.125,0.6005434782608695,0.1296875,0.7119565217391305,None,None,None,None,None,None,None,None,None
539,None,None,None,None,None,0.121875,0.4891304347826087,0.1234375,0.6005434782608695,0.1296875,0.7119565217391305,None,None,None,None,None,None,None,None,None
540,None,None,None,None,None,0.121875,0.4891304347826087,0.1234375,0.6005434782608695,0.1296875,0.7119565217391305,None,None,None,None,None,None,None,None,None
541,None,None,None,None,None,0.1203125,0.4891304347826087,0.121875,0.6005434782608695,0.128125,0.7119565217391305,None,None,None,None,None,None,None,None,None
542,None,None,None,None,None,0.1203125,0.4891304347826087,0.121875,0.6005434782608695,0.128125,0.7119565217391305,None,None,None,None,None,None,None,None,None
543,None,None,None,None,None,0.11875,0.4891304347826087,0.1203125,0.6005434782608695,0.128125,0.7119565217391305,None,None,None,None,None,None,None,None,None
544,None,None,None,None,None,0.11875,0.4891304347826087,0.1203125,0.6005434782608695,0.128125,0.7119565217391305,None,None,None,None,None,None,None,None,None
545,None,None,None,None,None,0.115625,0.4891304347826087,0.1203125,0.6005434782608695,0.128125,0.7119565217391305,None,None,None,None,None,None,None,None,None
546,None,None,None,None,None,0.115625,0.4891304347826087,0.1203125,0.6005434782608695,0.128125,0.7119565217391305,None,None,None,None,None,None,None,None,None
547,None,None,None,None,None,0.1140625,0.4891304347826087,0.11875,0.6005434782608695,0.1265625,0.7119565217391305,None,None,None,None,None,None,None,None,None
548,None,None,None,None,None,0.1140625,0.4891304347826087,0.11875,0.6005434782608695,0.1265625,0.7119565217391305,None,None,None,None,None,None,None,None,None
549,None,None,None,None,None,0.1125,0.4891304347826087,0.1171875,0.6005434782608695,0.1265625,0.7119565217391305,None,None,None,None,None,None,None,None,None
550,None,None,None,None,None,0.1125,0.4891304347826087,0.1171875,0.6005434782608695,0.1265625,0.7119565217391305,None,None,None,None,None,None,None,None,None
551,None,None,None,None,None,0.1109375,0.4891304347826087,0.1171875,0.6005434782608695,0.125,0.7119565217391305,None,None,None,None,None,None,None,None,None
552,None,None,None,None,None,0.1109375,0.4891304347826087,0.1171875,0.6005434782608695,0.125,0.7119565217391305,None,None,None,None,None,None,None,None,None
553,None,None,None,None,None,0.109375,0.4891304347826087,0.115625,0.6005434782608695,0.125,0.7119565217391305,None,None,None,None,None,None,None,None,None
554,None,None,None,None,None,0.109375,0.4891304347826087,0.115625,0.6005434782608695,0.125,0.7119565217391305,None,None,None,None,None,None,None,None,None
555,None,None,None,None,None,0.10625,0.4891304347826087,0.1140625,0.6005434782608695,0.125,0.7119565217391305,None,None,None,None,None,None,None,None,None
556,None,None,None,None,None,0.10625,0.4891304347826087,0.1140625,0.6005434782608695,0.125,0.7119565217391305,None,None,None,None,None,None,None,None,None
557,None,None,None,None,None,0.1046875,0.4891304347826087,0.1125,0.6005434782608695,0.1234375,0.7119565217391305,None,None,None,None,None,None,None,None,None
558,None,None,None,None,None,0.1046875,0.4891304347826087,0.1125,0.6005434782608695,0.1234375,0.7119565217391305,None,None,None,None,None,None,None,None,None
559,None,None,None,None,None,0.103125,0.48641304347826086,0.1109375,0.6005434782608695,0.1234375,0.7119565217391305,None,None,None,None,None,None,None,None,None
560,None,None,None,None,None,0.103125,0.48641304347826086,0.1109375,0.6005434782608695,0.1234375,0.7119565217391305,None,None,None,None,None,None,None,None,None
561,None,None,None,None,None,0.1015625,0.4891304347826087,0.1109375,0.6005434782608695,0.121875,0.7119565217391305,None,None,None,None,None,None,None,None,None
562,None,None,None,None,None,0.1015625,0.4891304347826087,0.1109375,0.6005434782608695,0.121875,0.7119565217391305,None,None,None,None,None,None,None,None,None
563,None,None,None,None,None,0.0984375,0.4891304347826087,0.109375,0.6005434782608695,0.121875,0.7119565217391305,None,None,None,None,None,None,None,None,None
564,None,None,None,None,None,0.0984375,0.4891304347826087,0.109375,0.6005434782608695,0.121875,0.7119565217391305,None,None,None,None,None,None,None,None,None
565,None,None,None,None,None,0.0953125,0.48641304347826086,0.1078125,0.6005434782608695,0.1203125,0.7119565217391305,None,None,None,None,None,None,None,None,None
566,None,None,None,None,None,0.0953125,0.48641304347826086,0.1078125,0.6005434782608695,0.1203125,0.7119565217391305,None,None,None,None,None,None,None,None,None
567,None,None,None,None,None,0.09375,0.4891304347826087,0.10625,0.6005434782608695,0.1203125,0.7119565217391305,None,None,None,None,None,None,None,None,None
568,None,None,None,None,None,0.09375,0.4891304347826087,0.10625,0.6005434782608695,0.1203125,0.7119565217391305,None,None,None,None,None,None,None,None,None
569,None,None,None,None,None,0.0921875,0.48641304347826086,0.10625,0.6005434782608695,0.1203125,0.7119565217391305,None,None,None,None,None,None,None,None,None
570,None,None,None,None,None,0.0921875,0.48641304347826086,0.10625,0.6005434782608695,0.11875,0.7119565217391305,None,None,None,None,None,None,None,None,None
571,None,None,None,None,None,0.0890625,0.4891304347826087,0.1046875,0.6005434782608695,0.11875,0.7092391304347826,None,None,None,None,None,None,None,None,None
572,None,None,None,None,None,0.0890625,0.4891304347826087,0.1046875,0.6005434782608695,0.11875,0.7092391304347826,None,None,None,None,None,None,None,None,None
573,None,None,None,None,None,0.0875,0.4891304347826087,0.103125,0.6005434782608695,0.1171875,0.7119565217391305,None,None,None,None,None,None,None,None,None
574,None,None,None,None,None,0.0875,0.4891304347826087,0.103125,0.6005434782608695,0.1171875,0.7119565217391305,None,None,None,None,None,None,None,None,None
575,None,None,None,None,None,0.084375,0.48641304347826086,0.1015625,0.6005434782608695,0.1171875,0.7092391304347826,None,None,None,None,None,None,None,None,None
576,None,None,None,None,None,0.084375,0.48641304347826086,0.1015625,0.6005434782608695,0.1171875,0.7092391304347826,None,None,None,None,None,None,None,None,None
577,None,None,None,None,None,0.0828125,0.4891304347826087,0.1,0.6005434782608695,0.115625,0.7092391304347826,None,None,None,None,None,None,None,None,None
578,None,None,None,None,None,0.0828125,0.4891304347826087,0.1,0.6005434782608695,0.115625,0.7092391304347826,None,None,None,None,None,None,None,None,None
579,None,None,None,None,None,0.0796875,0.4891304347826087,0.0984375,0.6005434782608695,0.115625,0.7119565217391305,None,None,None,None,None,None,None,None,None
580,None,None,None,None,None,0.0796875,0.4891304347826087,0.0984375,0.6005434782608695,0.115625,0.7119565217391305,None,None,None,None,None,None,None,None,None
581,None,None,None,None,None,0.0765625,0.4891304347826087,0.096875,0.6005434782608695,0.1140625,0.7092391304347826,None,None,None,None,None,None,None,None,None
582,None,None,None,None,None,0.0765625,0.4891304347826087,0.096875,0.6005434782608695,0.1140625,0.7092391304347826,None,None,None,None,None,None,None,None,None
583,None,None,None,None,None,0.075,0.4891304347826087,0.09375,0.6005434782608695,0.1125,0.7119565217391305,None,None,None,None,None,None,None,None,None
584,None,None,None,None,None,0.075,0.4891304347826087,0.09375,0.6005434782608695,0.1125,0.7119565217391305,None,None,None,None,None,None,None,None,None
585,None,None,None,None,None,0.071875,0.4891304347826087,0.0921875,0.6032608695652174,0.1109375,0.7119565217391305,None,None,None,None,None,None,None,None,None
586,None,None,None,None,None,0.071875,0.4891304347826087,0.0921875,0.6032608695652174,0.1109375,0.7119565217391305,None,None,None,None,None,None,None,None,None
587,None,None,None,None,None,0.0703125,0.4891304347826087,0.090625,0.6032608695652174,0.1109375,0.7119565217391305,None,None,None,None,None,None,None,None,None
588,None,None,None,None,None,0.0703125,0.4891304347826087,0.090625,0.6032608695652174,0.1109375,0.7119565217391305,None,None,None,None,None,None,None,None,None
589,None,None,None,None,None,0.0671875,0.4891304347826087,0.0890625,0.6032608695652174,0.109375,0.7119565217391305,None,None,None,None,None,None,None,None,None
590,None,None,None,None,None,0.0671875,0.4891304347826087,0.0890625,0.6032608695652174,0.109375,0.7119565217391305,None,None,None,None,None,None,None,None,None
591,None,None,None,None,None,0.0640625,0.49184782608695654,0.0859375,0.6032608695652174,0.1078125,0.7119565217391305,None,None,None,None,None,None,None,None,None
592,None,None,None,None,None,0.0640625,0.49184782608695654,0.0859375,0.6032608695652174,0.1078125,0.7119565217391305,None,None,None,None,None,None,None,None,None
593,None,None,None,None,None,0.0609375,0.49184782608695654,0.084375,0.6032608695652174,0.10625,0.7119565217391305,None,None,None,None,None,None,None,None,None
594,None,None,None,None,None,0.0609375,0.49184782608695654,0.084375,0.6032608695652174,0.10625,0.7119565217391305,None,None,None,None,None,None,None,None,None
595,None,None,None,None,None,0.059375,0.49184782608695654,0.0828125,0.6032608695652174,0.1046875,0.7119565217391305,None,None,None,None,None,None,None,None,None
596,None,None,None,None,None,0.059375,0.49184782608695654,0.0828125,0.6032608695652174,0.1046875,0.7119565217391305,None,None,None,None,None,None,None,None,None
597,None,None,None,None,None,0.05625,0.49184782608695654,0.0796875,0.6059782608695652,0.103125,0.7119565217391305,None,None,None,None,None,None,None,None,None
598,None,None,None,None,None,0.05625,0.49184782608695654,0.0796875,0.6059782608695652,0.103125,0.7119565217391305,None,None,None,None,None,None,None,None,None
599,None,None,None,None,None,0.053125,0.4945652173913043,0.078125,0.6059782608695652,0.1015625,0.7119565217391305,None,None,None,None,None,None,None,None,None
600,None,None,None,None,None,0.053125,0.4945652173913043,0.078125,0.6059782608695652,0.1015625,0.7119565217391305,None,None,None,None,None,None,None,None,None
601,None,None,None,None,None,0.05,0.4945652173913043,0.075,0.6059782608695652,0.1,0.7119565217391305,None,None,None,None,None,None,None,None,None
602,None,None,None,None,None,0.05,0.4945652173913043,0.075,0.6059782608695652,0.1,0.7119565217391305,None,None,None,None,None,None,None,None,None
603,None,None,None,None,None,0.0484375,0.4945652173913043,0.0734375,0.6059782608695652,0.1,0.7119565217391305,None,None,None,None,None,None,None,None,None
604,None,None,None,None,None,0.0484375,0.4945652173913043,0.0734375,0.6059782608695652,0.1,0.7119565217391305,None,None,None,None,None,None,None,None,None
605,None,None,None,None,None,0.0453125,0.4945652173913043,0.071875,0.6059782608695652,0.0984375,0.7119565217391305,None,None,None,None,None,None,None,None,None
606,None,None,None,None,None,0.0453125,0.4945652173913043,0.071875,0.6059782608695652,0.0984375,0.7119565217391305,None,None,None,None,None,None,None,None,None
607,None,None,None,None,None,0.0421875,0.49728260869565216,0.06875,0.6086956521739131,0.096875,0.7119565217391305,None,None,None,None,None,None,None,None,None
608,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
609,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
610,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
611,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
612,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
613,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
614,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
615,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
616,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
617,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
618,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
619,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
620,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
621,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
622,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
623,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
624,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
626,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
627,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
628,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
629,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
631,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
632,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
633,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
634,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
635,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
636,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
637,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
638,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
639,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
640,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
641,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
642,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
643,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
644,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
645,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
646,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
647,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
648,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
649,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
650,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
651,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
652,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
653,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
654,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
655,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
656,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
657,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
658,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
659,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
660,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
661,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
662,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
663,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
664,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
665,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
666,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
667,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
668,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
669,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
670,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
671,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
672,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
673,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
674,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
676,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
678,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
679,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
680,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
681,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
682,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
683,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
